model_num,lambda,loss,accuracy,epoch,l2,l0,re loss
1,0.0001,0.45850229263305664,0.9283619523048401,5,161.39730834960938,247.45750427246094,0.024745751172304153
1,0.0001,0.4355776011943817,0.9261102080345154,10,213.78578186035156,232.54864501953125,0.023254863917827606
1,0.0001,0.4318948984146118,0.9298806190490723,15,238.20297241210938,217.80030822753906,0.02178002893924713
1,0.0001,0.4286363124847412,0.9298806190490723,20,293.4188232421875,206.3861083984375,0.020638611167669296
1,0.0001,0.4242599904537201,0.9305090308189392,25,326.5106201171875,197.80477905273438,0.0197804793715477
1,0.0001,0.4242771863937378,0.9198784828186035,30,367.9085388183594,190.97317504882812,0.01909731514751911
1,0.0001,0.42633703351020813,0.9298806190490723,35,453.55511474609375,187.59750366210938,0.018759749829769135
1,0.0001,0.4142826497554779,0.931032657623291,40,513.1343383789062,184.5792694091797,0.01845792680978775
1,0.0001,0.4039210379123688,0.9335986375808716,45,558.4329223632812,182.21031188964844,0.01822103187441826
1,0.0001,0.40544500946998596,0.9229158163070679,50,619.097412109375,179.434326171875,0.017943430691957474
1,0.0001,0.4001120328903198,0.9337557554244995,55,657.2666015625,176.96273803710938,0.01769627258181572
1,0.0001,0.3842526376247406,0.9379451274871826,60,712.14794921875,174.403564453125,0.017440354451537132
1,0.0001,0.3999576270580292,0.9394114017486572,65,827.2050170898438,172.41879272460938,0.017241880297660828
1,0.0001,0.36204802989959717,0.9429723620414734,70,979.588134765625,171.56460571289062,0.017156459391117096
1,0.0001,0.22885440289974213,0.9706221222877502,75,1136.703369140625,170.7807159423828,0.01707807183265686
1,0.0001,0.04822278395295143,1.0,80,1272.636474609375,169.7093505859375,0.016970934346318245
1,0.0001,0.021531417965888977,1.0,85,1395.8701171875,168.6046905517578,0.016860468313097954
1,0.0001,0.011199098080396652,1.0,90,1473.986083984375,167.08523559570312,0.01670852303504944
1,0.0001,0.00829806923866272,1.0,95,1507.270751953125,165.52523803710938,0.016552522778511047
1,0.0001,0.00790542084723711,1.0,100,1589.857177734375,163.9503173828125,0.01639503240585327
1,0.0001,0.005596926435828209,1.0,105,1637.1676025390625,162.72933959960938,0.016272932291030884
1,0.0001,0.004788526799529791,1.0,110,1708.191650390625,162.0358428955078,0.016203584149479866
1,0.0001,0.0035586082376539707,1.0,115,1733.7945556640625,161.26478576660156,0.0161264780908823
1,0.0001,0.009035812690854073,1.0,120,1766.2222900390625,160.75408935546875,0.016075408086180687
1,0.0001,0.004737720359116793,1.0,125,1804.1781005859375,160.10165405273438,0.016010165214538574
1,0.0001,0.0028467823285609484,1.0,130,1829.4208984375,159.84194946289062,0.015984192490577698
1,0.0001,0.002307695569470525,1.0,135,1860.6336669921875,159.2800750732422,0.015928007662296295
1,0.0001,0.002231307327747345,1.0,140,1882.995849609375,158.5792236328125,0.015857921913266182
1,0.0001,0.002270089229568839,1.0,145,1912.194580078125,157.9307098388672,0.015793070197105408
1,0.0001,0.0022010107059031725,1.0,150,1929.737060546875,157.2443084716797,0.015724431723356247
1,0.0001,0.0025031312834471464,1.0,155,1954.1790771484375,156.47964477539062,0.015647966414690018
1,0.0001,0.0021131066605448723,1.0,160,2014.936279296875,155.7539520263672,0.015575394965708256
